"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster-2.45937",1889.63581919168,0.209468573673796,0.223467867707572,0.937354331173488,0.348576324183894,0.46483908722121
"Cluster-2.36690",964.038492021151,0.165247101834746,0.176324388380449,0.937176662585087,0.348667692182576,0.464925590305626
"Cluster-2.59616",1175.3736144462,0.22898633448342,0.244363221449168,0.937073644411144,0.348720677364566,0.464960903152755
"Cluster-2.25852",14589.4585193251,-0.244862791358485,0.261326773562196,-0.93699848668666,0.348759336350834,0.464977110490086
"Cluster-2.44339",382.03996281365,-0.205252925134875,0.219115420003755,-0.936734279729638,0.348895258469,0.465122979831317
"Cluster-1373.0",11.4301960127777,-1.08139257131937,1.15556025745131,-0.935816686621325,0.34936757850966,0.465712625022243
"Cluster-2021.0",39.9889205630794,-0.629797904893057,0.673025034744744,-0.935771884224066,0.349390650395735,0.465712625022243
"Cluster-10755.0",320.43551675273,-0.300376755292083,0.3210291546391,-0.935668150233163,0.349444073991393,0.46573558835161
"Cluster-12973.0",107.116629047474,-0.378955160804404,0.405024419069067,-0.935635341877457,0.349460971560682,0.46573558835161
"Cluster-2.24218",226.210528266439,-0.251902655509038,0.269287901528078,-0.93543992908561,0.349561627435166,0.465834348022981
"Cluster-2.18530",105.18139469936,0.473088707700008,0.505913547404263,0.935117689825323,0.349727650999997,0.466020196653802
"Cluster-11109.2",62.3201007308159,0.376993909756441,0.403305370817625,0.93476044961206,0.349911766179336,0.466230122719698
"Cluster-7908.0",16.9149321121054,-0.608492789765139,0.651077963622232,-0.934592819544724,0.349998180897716,0.4663098485472
"Cluster-12953.0",617.884992502538,-0.525799010424945,0.562682560945131,-0.934450517787093,0.350071549283339,0.466368854821921
"Cluster-6160.0",358.224358177302,-0.240123666452262,0.256980616658095,-0.934403806695429,0.350095634861189,0.466368854821921
"Cluster-2.26010",3363.23629955278,0.285226284103792,0.305293015942452,0.934270583371477,0.350164334400801,0.466413194592633
"Cluster-2.40621",2080.80053353839,-0.266350207294766,0.285102500431216,-0.934226135835052,0.350187256653803,0.466413194592633
"Cluster-2.38312",1746.45748218193,0.195241921756049,0.208997152056806,0.934184604118344,0.350208676035611,0.466413194592633
"Cluster-10344.0",5.6323880235336,-0.965887514840811,1.03400000591571,-0.934127185023968,0.35023829047123,NA
"Cluster-6498.0",7.65079069367246,-0.918757070853845,0.983614560730244,-0.934062088478795,0.350271866545244,0.466461942209637
"Cluster-2.32843",8.84286794935141,1.47418241313381,1.57881939859083,0.933724537746106,0.350446004199821,0.466658421076407
"Cluster-2.46230",2151.02005077055,0.15651403406058,0.167646758272516,0.933594157580792,0.350513280181595,0.466712582536878
"Cluster-6136.0",506.01654318532,-0.32445478141391,0.347591282438015,-0.933437625760277,0.350594061198814,0.466784716526675
"Cluster-2.3571",6.38716179230513,1.1789066098722,1.26313234304815,0.933319945736877,0.350654799831205,NA
"Cluster-2.15599",104.971345699266,-0.265885546740479,0.284912310528557,-0.933218877932021,0.35070696966215,0.4668748551763
"Cluster-8961.2",1703.50180553433,-0.166673975727065,0.178611187317416,-0.933166495505474,0.350734010696848,0.4668748551763
"Cluster-2.54379",1462.49969041633,0.230320333401675,0.246819792579753,0.933151798704525,0.350741597766965,0.4668748551763
"Cluster-2.57032",137.970604624648,0.414362739677558,0.444102023706903,0.933035017987281,0.350801888291799,0.466919681980982
"Cluster-2.43938",69.3064466618263,0.45715466849959,0.490012843679876,0.932944257269811,0.350848749976318,0.466946629463248
"Cluster-2.8170",44.1416592447313,-0.583022813437147,0.625229389149726,-0.93249425499659,0.351081154310678,0.467209705794676
"Cluster-2.39614",1659.10909958144,-0.225178865788948,0.24148945096097,-0.932458394736842,0.351099678590801,0.467209705794676
"Cluster-2.17917",289.883879374334,0.26405701746504,0.28321195769189,0.93236535496962,0.351147742890975,0.467214267385767
"Cluster-9366.0",31.7824326871858,-0.952983352560964,1.02213194980743,-0.932348658840481,0.351156368544729,0.467214267385767
"Cluster-2.29376",8.53626436792281,0.940945628615856,1.00943094531292,0.932154530218179,0.351256670287493,0.467312279026601
"Cluster-2.3021",465.679584421576,-0.173365542238574,0.186053302735502,-0.93180577656842,0.351436908781729,0.467516615685976
"Cluster-2.38907",317.320732708166,-0.289701810815782,0.310950541693444,-0.931665239230842,0.351509556088661,0.46757133321634
"Cluster-4418.0",582.815995335841,-0.154817390232898,0.166180283649076,-0.931623095311517,0.351531343201295,0.46757133321634
"Cluster-2.39525",8.56071032218228,1.40426960114051,1.50761580072155,0.931450572797405,0.35162054096379,0.467641912678463
"Cluster-6208.0",12.2571181160449,-0.902659313239208,0.969124430740123,-0.93141735427085,0.351637717285356,0.467641912678463
"Cluster-2.58899",18.0630588019313,-1.48263200878554,1.5924242003619,-0.931053426874943,0.351825928225569,0.467818355078899
"Cluster-2.61755",145.43235270776,-0.389539642603166,0.418406930552542,-0.931006668767998,0.351850114561038,0.467818355078899
"Cluster-2.56318",323.360159456786,-0.192407546611685,0.206666248528455,-0.931006141456101,0.351850387327068,0.467818355078899
"Cluster-2.48016",262.717972966736,-0.322126404481539,0.346070670000637,-0.930811052207764,0.351951311591348,0.467883078242225
"Cluster-2.41700",128.068251903233,0.267337280173664,0.287219179528863,0.930777953659599,0.351968436068688,0.467883078242225
"Cluster-2.4542",2634.17067125082,-0.187288083253842,0.201221160854884,-0.930757393795726,0.351979073565942,0.467883078242225
"Cluster-2.58398",606.625216858873,0.147634510429229,0.158688269544245,0.930342934945585,0.352193554432874,0.468132716036847
"Cluster-2.8491",5349.74974938915,-0.137923785068267,0.148286046515777,-0.930119780714453,0.352309070151114,0.468250782328117
"Cluster-2.53855",1888.06263389638,0.241847670195379,0.26007083395928,0.929929998352855,0.352407329799656,0.468284626312376
"Cluster-2.32915",5930.53144207449,0.262886195348745,0.282695647458425,0.929926575496379,0.352409102139762,0.468284626312376
"Cluster-2.11831",6.89691660340241,0.867386020527494,0.932757451531803,0.92991593806412,0.35241461019165,0.468284626312376
"Cluster-2.4529",25.5480154751268,-1.22791069210154,1.32175044724143,-0.929003424711727,0.352887311502581,0.468877233641418
"Cluster-5234.0",13.8937313260827,0.578848300208348,0.623655831431963,0.928153431804312,0.353327986527885,0.469427201487711
"Cluster-2.54423",115.62240469569,0.285828027971979,0.308151702803486,0.927556217835528,0.353637817473862,0.469774028616726
"Cluster-6243.0",286.063394655736,-0.300142374229685,0.323587233076485,-0.927547021481967,0.353642589827924,0.469774028616726
"Cluster-2.32906",201.69307284949,0.210642745713563,0.227282591920842,0.926787854421011,0.354036692228245,0.470261941887669
"Cluster-2.44963",193.557609375184,-0.316157894842225,0.341199495026257,-0.926607159303957,0.354130536402628,0.47035098271237
"Cluster-5835.0",154.24346507931,0.447762850082629,0.483519502250563,0.926049203803563,0.35442041027524,0.470700354115731
"Cluster-7220.0",66.0629166664888,-0.320379019670019,0.34602848103825,-0.925874710395889,0.354511095354468,0.470785153046611
"Cluster-3912.0",111.295101076045,0.295956625548723,0.319724875643452,0.925660303888165,0.354622543530106,0.470868447676634
"Cluster-2.25506",29.8251476757181,-0.486418988059046,0.525488662221452,-0.925650776179942,0.354627496531655,0.470868447676634
"Cluster-2.33825",954.10676317433,0.227263253335766,0.245552239045247,0.925518961746828,0.354696025057632,0.470923797760791
"Cluster-10209.0",15.8749207690912,-1.16528514640961,1.25924636882303,-0.925382971323359,0.354766733386313,0.470948986137772
"Cluster-2.15884",18.6033903762509,1.00338793045144,1.08429918217987,0.925379219077003,0.354768684495941,0.470948986137772
"Cluster-7947.0",69.0542228235952,-0.407354027780551,0.44022780663553,-0.925325528375366,0.354796603566062,0.470950413328515
"Cluster-3930.0",84.5920918014626,-0.42167508423063,0.45585556150335,-0.925019062704869,0.354955991728886,0.47112633672958
"Cluster-2.38530",2182.09816678982,-0.133451072284097,0.144315840042846,-0.924715348256138,0.355113993606961,0.471300393663705
"Cluster-6626.0",450.082022907544,0.209447960881107,0.226563772420607,0.924454773344233,0.355249588304244,0.471444688139914
"Cluster-2.83",317.291327297093,-0.197839866716751,0.214099228121974,-0.924056889191775,0.355456697281367,0.471683858793155
"Cluster-2.34413",387.282943324977,0.251746885214131,0.272531670840897,0.923734421167879,0.355624606091717,0.471870979373248
"Cluster-12331.0",13.0791994525724,0.768154789385503,0.831887945761387,0.923387330348257,0.355805391868155,0.472075156540491
"Cluster-2.43176",1815.70286876181,-0.21877920031879,0.236979848516835,-0.923197485727347,0.35590429888299,0.472170676013549
"Cluster-2.17442",2.42131471097745,1.63045458410009,1.76623712675652,0.923123265500725,0.355942971540142,NA
"Cluster-2.60615",195.93805481827,0.281822138982656,0.305462612177911,0.922607637554392,0.356211714073465,0.472542783493753
"Cluster-9682.0",543.663110855272,0.180149610040696,0.195283068769647,0.922505013751077,0.356265216310526,0.472578024720389
"Cluster-2.59044",60.095664889999,2.52815541098315,2.74155941196649,0.922159629278186,0.356445317418051,0.472781178557669
"Cluster-2.38555",205.500910621037,0.278656964891831,0.302237929553663,0.921978804259757,0.356539631701048,0.472870524536074
"Cluster-2.39670",1070.26599988007,-0.193470572210897,0.2098874257013,-0.921782577324257,0.356641997070527,0.472970534175321
"Cluster-2.9111",1180.76933344371,-0.202821572641897,0.220068065615488,-0.921631096609336,0.356721032420718,0.473039591291691
"Cluster-2.34235",3644.79664861156,0.202762503737659,0.22012825771411,0.921110746267729,0.356992610253931,0.473363944848838
"Cluster-2.41100",23.7932807166246,0.495475772234031,0.53797177123224,0.921007009529757,0.357046767416811,0.473399976387586
"Cluster-2.25937",109.540859329474,-0.276061049567368,0.299769611914413,-0.920910721418239,0.357097040554373,0.473430853131257
"Cluster-2.45578",351.79937389604,-0.26351674415803,0.286194678415532,-0.920760461434662,0.357175501937702,0.473499093697677
"Cluster-2.14073",9.83402392870306,0.805488397854691,0.875164397165205,0.9203852447195,0.357371476569979,0.473723096709007
"Cluster-10692.0",8.96068033390806,0.75398232186044,0.819429083272494,0.920131268528225,0.357504166034502,0.473863182903392
"Cluster-2.1248",21.4107010510053,-0.473786663385716,0.515045169583444,-0.919893421714649,0.357628456851171,0.473972628022068
"Cluster-2.481",1540.59406697768,-0.159317237892364,0.173199639297566,-0.919847400020554,0.357652509394845,0.473972628022068
"Cluster-2.450",617.538740788015,0.175254316132243,0.190547527050811,0.919740701150694,0.35770827786541,0.473972628022068
"Cluster-2.27184",554.895872232061,0.186328299721885,0.202590428671454,0.91972903628166,0.357714375093223,0.473972628022068
"Cluster-2.48923",8.88556862765824,-1.37525833072539,1.49530956102284,-0.919714797907576,0.357721817580951,0.473972628022068
"Cluster-5360.1",400.792719529247,-0.178137112560991,0.193803311342994,-0.919164442168499,0.358009566676789,0.474318066589457
"Cluster-2.43688",623.669173380123,0.155318243249495,0.169046047323331,0.918792516647375,0.358204107406006,0.474539972840819
"Cluster-13174.0",74.7619695064897,0.561618739308362,0.61141325086608,0.918558337610148,0.358326632066019,0.474666447671869
"Cluster-2.48541",1282.37521834651,-0.153054017574819,0.166638109080583,-0.918481483133042,0.358366848791283,0.474683880346868
"Cluster-2.36828",1248.57920035323,0.172655532690379,0.188045445958632,0.918158543059647,0.358535869221787,0.474871907717578
"Cluster-2.47154",2144.18982230849,0.172171446540487,0.187628197927126,0.917620317428823,0.358817677225952,0.475195148844875
"Cluster-2.1373",745.438589599901,-0.21986107678088,0.239607365974785,-0.917588972636247,0.358834093245378,0.475195148844875
"Cluster-2.59703",120.847726808303,0.636468963257923,0.693673278267094,0.917534209834237,0.358862774970898,0.475197261988786
"Cluster-9566.0",458.940996802887,-0.240517584133156,0.262165912803309,-0.917425082312683,0.358919934225802,0.475227155794256
"Cluster-2.56760",1234.75268734511,0.179681515537358,0.195862141265943,0.917387680824877,0.358939525845285,0.475227155794256
"Cluster-2.8232",500.539945597461,-0.157119542508597,0.171286161802977,-0.917292680592168,0.358989291818658,0.475229466404701
"Cluster-2.56702",503.193955093067,0.195804373443268,0.213461728758861,0.917280931723641,0.358995446777332,0.475229466404701
"Cluster-2630.0",23.7216623627913,0.993638343320056,1.08347894959937,0.917081355099205,0.359100010457682,0.475265109640165
"Cluster-1118.0",283.949293636671,-0.272276082989427,0.296901634750602,-0.91705821430771,0.359112135792838,0.475265109640165
"Cluster-2.43581",294.58632202536,0.228920737301488,0.249629866696374,0.917040658359702,0.359121334947758,0.475265109640165
"Cluster-2.9445",921.36876202676,-0.245784038071962,0.268023933600712,-0.91702272543361,0.359130731788627,0.475265109640165
"Cluster-5261.1",43.4993661041973,0.464117187130059,0.506537145764783,0.916254989413113,0.359533169848585,0.475734887865876
"Cluster-2.27224",1038.11283785264,0.431031851089594,0.470439398004127,0.916232468875434,0.359544979121231,0.475734887865876
"Cluster-2.28326",580.042290747844,0.161558556969426,0.176337326749781,0.916190349186102,0.359567066410255,0.475734887865876
"Cluster-2.55175",457.317094281478,-0.286086633233822,0.31239072387026,-0.915797465716803,0.359773132981753,0.475971634494524
"Cluster-2.3964",8.95401461512656,-1.21804267964353,1.33064648763866,-0.915376616523482,0.359993949779906,0.476196495358342
"Cluster-12240.0",1087.89508597539,-0.189594975929337,0.207131020690735,-0.915338394495815,0.360014008840584,0.476196495358342
"Cluster-10127.0",69.757898707221,-0.378053403372884,0.413029415096661,-0.91531835156198,0.360024527726462,0.476196495358342
"Cluster-2.14624",6.01915354951705,-1.56091260166902,1.70563689766965,-0.915149410640472,0.360113198576115,NA
"Cluster-2.54190",1124.66765399717,0.227162391909949,0.248272289991484,0.914972798284259,0.360205910536584,0.476400231123409
"Cluster-2901.0",12.5152311508536,0.782274821719151,0.855018563394447,0.914921447568926,0.360232869703782,0.476400231123409
"Cluster-1973.0",617.045843467625,-0.158988575299053,0.173823349504026,-0.914656032993837,0.360372232763036,0.476548613220375
"Cluster-2.20270",542.751174315161,-0.304283042230956,0.33282708621628,-0.914237617166846,0.360592001959278,0.476803292310339
"Cluster-2.56804",1077.65517098431,0.157740414391619,0.172568610401372,0.914073619905352,0.360678163001506,0.476881279048792
"Cluster-2.3693",143.90963763225,0.319527929789371,0.349654787041192,0.9138382817328,0.360801827769271,0.47700883695434
"Cluster-2.34909",1202.15163537565,0.223552433265546,0.244649174688895,0.913767371379132,0.360839094735087,0.477022159447846
"Cluster-2.4980",295.591236662694,-0.219960933331798,0.240743900731586,-0.91367188395373,0.360889282006444,0.477052559035643
"Cluster-6953.0",130.889427364804,-0.302946058571991,0.33167324326918,-0.913387090215552,0.361038992857999,0.477201375424972
"Cluster-2.3371",882.671428186683,-0.196283765729476,0.214904312252194,-0.913354244372418,0.361056261821197,0.477201375424972
"Cluster-12497.0",30.4171968505913,0.486473111832466,0.532721272766604,0.913185068255384,0.361145215715994,0.477282987911216
"Cluster-2.12339",317.109808907334,0.314288961288292,0.344206969934275,0.913081339835461,0.361199763585725,0.47731912114703
"Cluster-2.54619",1195.40542861919,0.123606069243066,0.135401916429796,0.912882716155309,0.361304228632546,0.477421208641214
"Cluster-2.36331",88.3004121437951,-0.425061551392182,0.465935489114535,-0.912275543122868,0.361623685454771,0.477807345806485
"Cluster-4768.0",23.6352306902385,0.459329728905278,0.503571173195997,0.912144605081476,0.36169260013923,0.477862412594522
"Cluster-2.13623",3222.7911765626,-0.212046138267068,0.232542879205882,-0.911858230151749,0.36184335231211,0.478025585313528
"Cluster-12459.0",30.960121362951,-0.974921552604733,1.06925628282814,-0.911775379075726,0.361886973737431,0.478032735431441
"Cluster-2.52908",436.656394387213,0.469488747016046,0.514934582870958,0.911744448000494,0.361903259917943,0.478032735431441
"Cluster-2.62839",29.4328099246285,0.641827584182855,0.704050051834354,0.911622096341898,0.36196768640246,0.478081840717064
"Cluster-2.59015",27.5649474221565,0.639397048253356,0.701668965466911,0.911251715155853,0.362162761136704,0.478274109767144
"Cluster-2.28841",29.834421726591,-0.958680504931908,1.05205895832364,-0.911242185950755,0.362167780908374,0.478274109767144
"Cluster-2.39082",67.4579925814006,-0.413122779093098,0.453397325835235,-0.911171627075778,0.362204951098578,0.478287194194901
"Cluster-2.19828",146.323282542948,-0.475641782706852,0.522233115168637,-0.910784415793433,0.362408975308275,0.478520588756558
"Cluster-2.24840",2096.92648909995,-0.17472379061717,0.191859137089067,-0.910687878972676,0.362459852411302,0.478551749751948
"Cluster-2.2228",8.50105976755968,-0.969037731550953,1.06452329118011,-0.910302047479577,0.36266323905882,0.478784247576789
"Cluster-2.27564",8788.27880742315,0.307743467330401,0.338105334685674,0.910199975449959,0.362717057109863,0.47881926636083
"Cluster-2.44282",910.86377379366,-0.489560714334189,0.538156934113761,-0.909698794721282,0.362981380013548,0.479132144380234
"Cluster-2.2885",88.4971656632398,0.414968033530977,0.456314526563386,0.909390364265195,0.363144106267858,0.479310878751377
"Cluster-4779.0",7.30627973200743,0.790866135861317,0.869916762213037,0.909128516904746,0.363282291358356,0.479444642357449
"Cluster-2.12319",302.842917612396,-0.306756218637887,0.337430410140475,-0.909094762710278,0.363300106902641,0.479444642357449
"Cluster-2.56796",48.7984275795757,0.465688577710418,0.512307621362345,0.909001854143891,0.363349147088726,0.479473293458037
"Cluster-2.51495",99.5111364128818,0.322430932593963,0.354802440829778,0.908761878412935,0.363475833308747,0.479592396831431
"Cluster-2.58297",845.870734495993,-0.196225054545775,0.215933921610667,-0.908727323072345,0.363494077785428,0.479592396831431
"Cluster-2.22195",16470.5287187393,-0.157198096691946,0.173042862729278,-0.90843444342388,0.36364873494673,0.479739058799897
"Cluster-2.57445",1490.51826174301,-0.144369134728287,0.158924513907835,-0.908413253426785,0.363659926070442,0.479739058799897
"Cluster-2.61182",179.870629350322,0.388869978337246,0.428122489660116,0.908314764416998,0.363711944133622,0.47977160510378
"Cluster-2.47969",3018.94421379974,0.15910397406285,0.17521743520491,0.908037341585241,0.363858493095872,0.479900073204981
"Cluster-12181.1",180.351186696542,0.221953018331974,0.244434425758937,0.908026836411601,0.363864043192696,0.479900073204981
"Cluster-8059.1",782.346981042936,0.233182098785465,0.256841513845414,0.907883212858695,0.363939927745585,0.479964075198718
"Cluster-9711.0",56.3528911675701,0.429128342740536,0.472929900496695,0.907382557731799,0.364204529905042,0.480276929694382
"Cluster-2.33662",108.545760917535,-0.497056154609925,0.548082510298064,-0.906900229929998,0.364459559567322,0.480577114847733
"Cluster-241.0",20.4059132017824,0.674483975807838,0.74382550582264,0.906777154760089,0.364524653135579,0.480626823584143
"Cluster-2.51899",92.4213518357023,-0.312336028050382,0.344539852738174,-0.906530915271899,0.364654909229892,0.480762435374557
"Cluster-2.22591",526.69970782088,0.195736010356948,0.216000559248797,0.906182886922491,0.364839059327078,0.48096907550603
"Cluster-2.52604",48.7511522164118,-0.567171555383812,0.625995900684085,-0.906030781933252,0.364919559944205,0.48103905324676
"Cluster-2.36275",23.1780238822392,0.656270238661587,0.72452411823407,0.905794882661957,0.365044430108824,0.481165051228567
"Cluster-2.31835",1918.73241616398,-0.216752747627678,0.239312657493382,-0.90573039428001,0.365078570826934,0.481165051228567
"Cluster-2.36744",795.819018489335,0.135737407613245,0.149871026385366,0.905694788959554,0.365097421452045,0.481165051228567
"Cluster-2.33598",165.921476991871,0.25775515642105,0.284907288486913,0.904698359209894,0.365625210599024,0.481824434368607
"Cluster-2.8556",162.062252222443,-0.207381667260693,0.229484036390686,-0.9036866813151,0.366161563368254,0.482495002834058
"Cluster-2.59601",1177.08029023539,-0.129782415029788,0.143633615199011,-0.903565748519025,0.366225710120742,0.482543286395667
"Cluster-2.57105",6.25320263589876,-1.10043490979556,1.21817531945656,-0.903346909282708,0.366341807504885,NA
"Cluster-2.53894",1125.52348188447,0.289224703067792,0.320354912986133,0.902825870132081,0.366618318701912,0.483024315357941
"Cluster-12866.0",193.70101369649,-0.247324087907171,0.274095969822802,-0.902326612343337,0.366883392768335,0.483337256343596
"Cluster-2.55457",503.779747418316,-0.207775008955821,0.23028386142484,-0.902256057677033,0.366920862432073,0.483350323660331
"Cluster-2.14405",505.35061594893,0.408426451841452,0.452705789104508,0.902189593487099,0.366956161937004,0.48336053044694
"Cluster-11450.0",771.192858992335,-0.134494749036941,0.149096915255628,-0.902062586649421,0.367023621869638,0.483413094750821
"Cluster-2.9749",79.2247852178791,-0.927675226635243,1.0287301551213,-0.901767311881564,0.367180487518322,0.483583400121721
"Cluster-2.55793",28.7959088197488,0.489230872571932,0.5427363926657,0.901415271176178,0.367367564842024,0.483793466265461
"Cluster-1217.0",39.4442670881348,0.529382517643244,0.587375633084188,0.901267413603056,0.367446155277508,0.483860643112558
"Cluster-4949.0",13.2395036223466,1.1770033504006,1.3063218756365,0.901005619175676,0.367585332026897,0.484000577065849
"Cluster-2.57890",1042.46885031643,-0.451489071455333,0.501117913860232,-0.90096374319849,0.367607597435159,0.484000577065849
"Cluster-2.32296",28.2369667410871,0.467320589477505,0.518726531653068,0.900899724539357,0.367641637705401,0.484009071882301
"Cluster-2.45878",276.223665689573,0.465283730176283,0.516498240800984,0.900842816917872,0.367671898513147,0.484012590043869
"Cluster-7566.1",15.173064654766,-0.613898496151649,0.681526613922174,-0.900769659777003,0.367710802333291,0.484027484704026
"Cluster-2.57302",57.1131253707657,0.397943590836421,0.44185364098452,0.900623088563306,0.367788754319726,0.484093773410254
"Cluster-2.37769",24.6855678081126,0.430146860576978,0.477641880532888,0.900563535377339,0.36782042984425,0.484099146375658
"Cluster-2.12909",230.87681593371,-0.343674356768148,0.381680105100989,-0.90042512610715,0.36789405440305,0.484159724735362
"Cluster-2.2055",2650.55332977226,-0.266954769594809,0.296569310990804,-0.90014293354543,0.368044190569768,0.484289395811416
"Cluster-1612.0",139.268665740623,-0.201088765730336,0.223406628949403,-0.900102054607692,0.368065942736139,0.484289395811416
"Cluster-2.13209",8.039932348105,0.78407052542759,0.871107894909618,0.900084283484701,0.368075399210523,0.484289395811416
"Cluster-2.13722",27.399697010411,-0.567064343452027,0.63016936320156,-0.899860222609158,0.368194640776247,0.484409957088749
"Cluster-2.1617",21.9568396730804,-0.760265989833649,0.845132683903654,-0.899581810422941,0.368342840728812,0.484568596111749
"Cluster-2.30001",949.413762317669,-0.150300107708446,0.167120219866001,-0.899353219071624,0.368464548598102,0.484692362645655
"Cluster-2.2033",601.531006069166,0.235817894333426,0.262634886683714,0.897892497493741,0.369242864848865,0.485645178194394
"Cluster-2.33277",60.2339027170168,-0.385734206379452,0.429600781141745,-0.897889909218254,0.369244244866337,0.485645178194394
"Cluster-12928.0",320.76540964502,-0.355042293156079,0.395515780671483,-0.897669095663666,0.369361990109052,0.485661031555058
"Cluster-5686.0",78.6085784510868,0.460555254581592,0.513058850379321,0.897665548973746,0.369363881514334,0.485661031555058
"Cluster-2.52376",1114.79153396092,-0.234589328589029,0.261333102199859,-0.897664041081263,0.36936468565632,0.485661031555058
"Cluster-2.58884",195.79089812188,0.22703181471037,0.252915250380304,0.897659648316923,0.369367028274005,0.485661031555058
"Cluster-3023.0",536.136552847708,-0.24735763166889,0.27562124298061,-0.897454887707228,0.369476235328358,0.485768215872356
"Cluster-12487.0",38.6835290015833,-0.434794471766237,0.484526726086715,-0.897359110152413,0.369527324233434,0.485798979119622
"Cluster-2.44048",16.1521062942805,-0.733913669196543,0.818162647098,-0.897026614206496,0.36970471567017,0.485995768898356
"Cluster-2628.0",563.550338844214,0.213982176269338,0.238567879402477,0.896944621402024,0.369748468160853,0.486016867117256
"Cluster-2591.0",16.7312750441615,-0.543855141745826,0.606475129285616,-0.896747641385473,0.369853592563936,0.48611862660636
"Cluster-2.15967",1242.96285481836,0.193127172390369,0.215381127012809,0.896676394394037,0.369891620270669,0.486132188630505
"Cluster-3038.0",592.670995022236,-0.228859665471395,0.255261943048985,-0.896567904865774,0.369949530651778,0.486171877584629
"Cluster-5094.0",916.833298507631,-0.143045593226361,0.159590413854281,-0.896329483530089,0.37007681683248,0.486302724478243
"Cluster-2.13677",28.5697388841391,0.840573960859585,0.938165918138047,0.895975801943274,0.370265687201753,0.486514470960722
"Cluster-2.37145",18.3739294718784,0.640481841300121,0.714918636791288,0.895880745499578,0.370316458732077,0.486544742903883
"Cluster-12477.0",656.981615552895,0.319442822483439,0.356713233900596,0.895517160914911,0.370510696361588,0.486763490861741
"Cluster-2.3000",895.522166187978,-0.153657088566623,0.171599564787406,-0.895439850077636,0.370552006250562,0.486781310195422
"Cluster-2.5849",1786.59290874978,-0.172840535048972,0.193054042061816,-0.895296121246857,0.370628813201034,0.486845754627054
"Cluster-6796.0",6.31517796366251,-0.884265295705358,0.988235565220919,-0.89479201804246,0.37089827798759,NA
"Cluster-5114.0",455.320794638225,0.19669799021798,0.219937488630556,0.894335892633504,0.371142201353513,0.487483625106388
"Cluster-11832.0",365.188831700149,-0.159690714303603,0.17863629050684,-0.893943295903181,0.371352231020601,0.487722978067482
"Cluster-2.44580",1924.29012581838,0.263626904263118,0.294931500091508,0.893858079524645,0.371397829441169,0.487746352250608
"Cluster-2.2111",14.4830258088773,0.568662090578389,0.636236779202349,0.893790030955649,0.371434244035106,0.487757662975441
"Cluster-2.62690",513.280347439238,0.210773204172491,0.235835576980647,0.893729465549582,0.371466656052998,0.487763716323164
"Cluster-2.23786",5029.26287267887,0.199766721418827,0.223603556439767,0.893396887775528,0.371644668737812,0.487960939106135
"Cluster-2.61854",862.875528213749,0.165319959822615,0.18513458116846,0.892971798025051,0.371872275596096,0.488197673810555
"Cluster-13182.0",460.502565547499,-0.413057332008265,0.462572889894872,-0.892956204377087,0.37188062658483,0.488197673810555
"Cluster-8995.0",136.975820107692,-0.670312305017041,0.751012208203401,-0.892545151323955,0.372100802986039,0.488450167421404
"Cluster-2.51840",2076.95181923403,0.238674209844814,0.267477433775906,0.89231531226958,0.372223949163942,0.488575262915772
"Cluster-6837.0",96.4215179237066,0.251624802228471,0.28201764923708,0.892230691622217,0.372269294684093,0.488598227421091
"Cluster-2.49373",1113.8295352001,0.181547242512462,0.203509432959927,0.892082690575872,0.372348611979836,0.48866577263422
"Cluster-6696.0",318.871616212577,0.439150718562498,0.492335570730238,0.891974386313678,0.372406661456871,0.488705398204753
"Cluster-12055.0",17.0991019120098,-0.539809933941034,0.605230175949405,-0.891908492656123,0.372441982223297,0.488715193427488
"Cluster-2.8861",20.0314407121341,0.514935320221945,0.577403401551415,0.891812065599845,0.37249367345138,0.488746466758733
"Cluster-8682.0",35.5466483873187,-0.509589104055948,0.571522370904075,-0.891634571101468,0.372588833768909,0.488819616610677
"Cluster-2.13865",367.306686084604,-0.23059153422252,0.258625463027775,-0.891604142619767,0.37260514893608,0.488819616610677
"Cluster-2.30534",19.2712099961213,0.722592450220972,0.810873615312835,0.891128329465001,0.372860328382011,0.489117810762225
"Cluster-2.43346",399.319452297009,0.239374380792742,0.268652914691969,0.891017248285591,0.372919916999241,0.489159403651191
"Cluster-2.56279",111.481570491257,1.81592187952427,2.03883455316236,0.890666619666447,0.373108047630534,0.48933276308589
"Cluster-2.28361",306.424198882111,-0.181281587289578,0.203539838029368,-0.890644254435444,0.373120049742832,0.48933276308589
"Cluster-2.50857",276.697671910254,-0.420148849316211,0.471765494634609,-0.890588341230049,0.373150056138176,0.48933276308589
"Cluster-2.53868",13.9385130502716,-0.668788234559498,0.750972387967456,-0.890563015731653,0.373163647818406,0.48933276308589
"Cluster-4763.2",466.23070409513,-0.17826084128559,0.200219423270981,-0.890327413661201,0.373290105351675,0.489462003609102
"Cluster-2.54959",224.458172663949,0.195817166416325,0.220136547979778,0.889525924765176,0.373720496749189,0.489954941889039
"Cluster-2.57838",2035.54113574744,0.202344599818484,0.227475320121684,0.889523310529876,0.373721901069261,0.489954941889039
"Cluster-12687.0",84.4472255408271,-0.31320712561433,0.352190850019644,-0.889310797247745,0.373836070295643,0.490067998002448
"Cluster-4415.0",121.872236578776,0.235111407129493,0.264584053223507,0.888607624930758,0.374213991750235,0.490526768624187
