"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster-2.50521",57.4564942468651,0.0310454404493308,0.463948029941938,0.0669157716936875,0.946648757184899,0.965276908041847
"Cluster-3445.0",392.161487373329,-0.0159576103325681,0.238729145792613,-0.0668439971147497,0.946705897079215,0.965281209834249
"Cluster-4155.0",64.7064420942457,0.0320407237482889,0.481581121033275,0.0665323501044697,0.94695400309978,0.965434124648958
"Cluster-6390.0",10.7080228368766,0.0500448122375029,0.752297372794646,0.0665226465587613,0.946961728294655,0.965434124648958
"Cluster-2.61606",469.683797719052,0.0136666007899751,0.205888736705922,0.0663785742174695,0.947076427873025,0.965497096154929
"Cluster-638.0",7.52387154607538,0.0581265411564221,0.883971591317651,0.0657561190057912,0.947571992543467,0.965886457990308
"Cluster-6395.0",562.369035498499,-0.0127087304962895,0.193349332787662,-0.0657293734250762,0.94759328636253,0.965886457990308
"Cluster-2.56800",1543.76679949447,-0.0204246492840574,0.310880740679655,-0.0656993071986528,0.947617223998715,0.965886457990308
"Cluster-2.35311",5.21104170583387,0.0638374030705629,0.975081616918279,0.0654687791903199,0.947800763585872,0.966019553408935
"Cluster-4761.0",18.5239169748152,-0.0396772451660023,0.60811235066013,-0.0652465701821894,0.94797768245297,0.966145886346436
"Cluster-11005.0",188.78225837003,-0.0185512424717561,0.286108560848943,-0.0648398720286829,0.948301494939476,0.966421905670804
"Cluster-11437.1",428.71900042798,0.0160718921932716,0.249288307950751,0.0644711030588998,0.948595115647447,0.966667127180816
"Cluster-2.43633",621.925877873361,0.0210741365945403,0.327849633685938,0.0642798845239159,0.948747370150058,0.966768269918271
"Cluster-10337.0",82.5553227588041,0.0307150766793493,0.479357318304958,0.0640755351101347,0.948910081959819,0.966880056697788
"Cluster-2.22589",21.5432282850047,0.0364772222331373,0.570880203755368,0.0638964567227635,0.949052673641129,0.966971330980572
"Cluster-2.48141",604.73425678543,-0.0139490395262419,0.219896701273752,-0.0634345101379058,0.949420507460661,0.96728946042034
"Cluster-2.6867",218.938608706347,-0.0157077712093266,0.247869486759233,-0.0633711370233492,0.949470970359965,0.96728946042034
"Cluster-2.1159",3.34654452100698,0.0991691541998271,1.58707901479273,0.062485328881233,0.950176344965322,0.967954009057105
"Cluster-2.25224",386.316884441677,-0.0188774618047774,0.303291116275963,-0.0622420532344272,0.950370073753015,0.968097293938065
"Cluster-2.7054",614.318418644251,0.0169047800364242,0.27224019665038,0.0620950919240405,0.950487105534934,0.968162439546389
"Cluster-7299.0",1138.83281035757,-0.00895398731425732,0.144506492008448,-0.0619625263184291,0.95059267429762,0.968183706026761
"Cluster-2.30084",1503.98573849878,-0.0144901211660252,0.233954770968511,-0.0619355660328702,0.950614144256209,0.968183706026761
"Cluster-2.22213",5280.22500575397,0.0138580481489475,0.224146056613768,0.0618259734670532,0.950701419214414,0.968218530791229
"Cluster-2.61744",394.073865831366,0.0123682045392955,0.201906044517915,0.0612572276814529,0.951154354161241,0.968625728317851
"Cluster-2.58289",4549.22234063234,0.0109153893241793,0.1785428408051,0.0611359675636319,0.951250924738081,0.968653174448481
"Cluster-6271.0",92.59406546584,-0.0234876395699482,0.384475886203544,-0.0610900199798582,0.951287517209191,0.968653174448481
"Cluster-2.39420",462.046279821499,0.0122812039675138,0.201380196073678,0.060985162428884,0.951371025726036,0.968684130246897
"Cluster-179.0",4.45253110729863,-0.0635498354644567,1.04629908610142,-0.0607377338933245,0.951568079840156,0.968788162622014
"Cluster-11016.0",103.546230313528,0.0354848926796668,0.584368485445461,0.0607234879420592,0.951579425522807,0.968788162622014
"Cluster-2.41504",1669.99250010999,0.0135401257243783,0.223430523871991,0.0606010561571068,0.951676932380267,0.968833356399848
"Cluster-7928.0",454.583783295521,-0.0145050275051915,0.240701829313049,-0.060261392888405,0.951947450049502,0.968964690728538
"Cluster-2.3946",960.922525959203,-0.0122763667081384,0.203738795902234,-0.0602554199546232,0.951952207116669,0.968964690728538
"Cluster-2.63379",7093.77934757186,0.0171833253530987,0.28525265230094,0.0602389678570644,0.951965310189441,0.968964690728538
"Cluster-6579.0",162.058784296519,0.0167254227502383,0.280945529135196,0.05953261759218,0.952527886457708,0.969483212375905
"Cluster-2.55507",213.499565327309,-0.0341892335491426,0.579264953696868,-0.0590217539157979,0.952934781194747,0.969777107253531
"Cluster-13034.0",173.660747295736,-0.0507233302979893,0.859889712492344,-0.0589881813459199,0.952961521639796,0.969777107253531
"Cluster-2.43340",51.7847631265034,-0.0265508394263904,0.450624791846131,-0.0589200592306879,0.953015780850462,0.969777107253531
"Cluster-3207.0",37.5125430147144,-0.0311377874576794,0.528627570838024,-0.058903071227097,0.953029311815764,0.969777107253531
"Cluster-2.55563",3335.52937898143,-0.0195215919845287,0.333953169284546,-0.0584560764203897,0.953385348570552,0.970085281598062
"Cluster-2.62785",423.865418314581,0.0167771173365639,0.287880645160595,0.0582780316030095,0.953527166009774,0.970175462041517
"Cluster-2.36690",962.727760946012,-0.0103829103247501,0.17850027448985,-0.0581674753970227,0.953615227713321,0.970188373399327
"Cluster-2.23970",6.77535139057645,0.0633659907727772,1.09010107294908,0.0581285463753848,0.953646236111652,0.970188373399327
"Cluster-2.27450",4023.24474708388,-0.014728590616542,0.254200967731463,-0.0579407338531505,0.953795836682188,0.970286450701791
"Cluster-8298.1",163.898494273566,-0.0216829695723346,0.375304631899788,-0.0577743191246419,0.953928394370831,0.970367180487645
"Cluster-2.49601",68.7699548116661,0.0229911616903693,0.399065744096156,0.0576124661926119,0.954057319582073,0.970407205804556
"Cluster-2.22002",8566.39318582789,0.0115930910827518,0.201299198507636,0.0575913424827276,0.954074145926157,0.970407205804556
"Cluster-2.44834",5.01618959538978,0.0601400389440186,1.05042332538278,0.0572531449852402,0.95434354397531,0.970627090560369
"Cluster-3972.0",3.58108848205228,-0.139743179527821,2.45814609962017,-0.0568490129815369,0.954665470325801,0.970900372385983
"Cluster-2954.0",22.0368650267455,0.0586344369754599,1.03594036884859,0.0566002047401917,0.954863671448995,0.971047801473554
"Cluster-9765.0",40.1712975275521,0.0261953607689943,0.464367238913683,0.0564108717709597,0.955014496326916,0.971074772062523
"Cluster-2.15763",9727.78363487681,0.0140126879340047,0.248487757865478,0.0563918643492719,0.955029637952437,0.971074772062523
"Cluster-2.22264",285.621378531494,0.0254761059987625,0.451973121538532,0.0563664182331041,0.955049908773552,0.971074772062523
"Cluster-2.7528",4.03102963262643,-0.0717255873256798,1.27942445551749,-0.056060822517785,0.95529335393185,0.971268159181547
"Cluster-7344.0",173.829855973997,-0.0148483891751875,0.26554945764542,-0.0559157202083766,0.955408947507295,0.971331542418653
"Cluster-2.33359",2394.12659396989,0.00819890549844526,0.147414236505799,0.0556181390127998,0.955646014028636,0.971482454131992
"Cluster-2.24990",4126.50687556661,0.0152687073318172,0.274638386750562,0.0555956780567782,0.955663907592672,0.971482454131992
"Cluster-2.44092",402.082440624862,-0.0152647259595306,0.275303466012708,-0.055446908027035,0.955782426088169,0.971548787998674
"Cluster-2.47298",75.3911766680016,0.0279649750091149,0.509574000799406,0.054879124455416,0.956234763082632,0.971954420653508
"Cluster-2.36392",862.534995480352,-0.015635265299753,0.286199368648587,-0.0546306771170795,0.956432698440134,0.972101438735543
"Cluster-2.57415",311.943326123502,0.0137022483998119,0.25118365738805,0.0545507161663926,0.956496403052915,0.972112018258493
"Cluster-2.55783",221.277833593788,-0.0140828193564618,0.259146476360706,-0.054343086405157,0.956661822261935,0.972225966016141
"Cluster-9882.0",936.527842585515,0.00994583918238776,0.185726215199487,0.0535510787839241,0.957292834017215,0.972813042090033
"Cluster-2.20229",1927.72747234584,0.00809698058063794,0.151708348383919,0.0533720172086207,0.957435500457519,0.972903817735106
"Cluster-2.42423",75.0914599017322,0.0352653208606329,0.662552360561714,0.0532264662535273,0.957551468478746,0.972967455019349
"Cluster-2.20433",5.48333228470042,0.111832434907661,2.1103594367526,0.052992126819755,0.957738180788621,0.973066393640393
"Cluster-9712.0",393.223541401081,-0.0129575239921897,0.244618453226194,-0.0529703455372933,0.957755535363266,0.973066393640393
"Cluster-2.55052",147.647771278422,0.0190964567391703,0.362692553936785,0.052651912844339,0.958009253832392,0.973269955993252
"Cluster-2.45978",384.32170006184,0.0111633612756609,0.212446691897592,0.0525466467655899,0.958093127904538,0.973300955331594
"Cluster-2.38506",15582.0779320443,0.00852634550289462,0.163056430186262,0.0522907651857387,0.958297011565755,0.973418890974796
"Cluster-3872.2",495.609278205545,0.00885183319288857,0.169676565031325,0.0521688613348248,0.958394144189212,0.973418890974796
"Cluster-2.24592",6935.07804960964,-0.0113866725269591,0.218621458251102,-0.0520839656731258,0.958461789163274,0.973418890974796
"Cluster-2.28636",985.427359337612,-0.0074081165172064,0.142277249343001,-0.0520681735935658,0.958474372345891,0.973418890974796
"Cluster-897.0",139.653392026362,-0.0179250181377954,0.344274531655067,-0.052066059175573,0.958476057122113,0.973418890974796
"Cluster-13283.0",64.0144129365855,-0.0179010395515755,0.346197626306857,-0.0517075744930401,0.958761701742958,0.973654776448503
"Cluster-9262.0",107.126162119926,0.0251924184699781,0.489470505303983,0.0514687160860336,0.958952029745643,0.973693585346045
"Cluster-2.17115",612.308887501914,0.0116417233746498,0.22621107751051,0.051463984446601,0.958955800051021,0.973693585346045
"Cluster-2.53141",1157.53671178967,-0.0179703603401035,0.349649974630978,-0.0513952856969873,0.959010541279305,0.973693585346045
"Cluster-2.13398",1804.48712471144,0.0102734113178332,0.199904329276071,0.0513916399661632,0.959013446312593,0.973693585346045
"Cluster-2.63059",497.748279421268,0.0100734106118602,0.19643236628321,0.0512818269334328,0.959100949054938,0.973696511315279
"Cluster-2.27324",1653.47031825118,-0.0596913036146796,1.16461662673909,-0.051254036945887,0.959123093136053,0.973696511315279
"Cluster-2.46089",361.555561813734,-0.0121161706250561,0.238902268546675,-0.0507160132834356,0.959551816315106,0.97402991719359
"Cluster-9089.0",3.95849616417978,-0.0574917644253429,1.13378399872947,-0.0507078636581296,0.959558310419497,0.97402991719359
"Cluster-2.52108",466.6895161499,-0.0129920173129952,0.257206792233234,-0.0505119526595321,0.959714424719559,0.974105319922685
"Cluster-2.9111",1177.06876464366,0.0108562359455067,0.21505755332441,0.0504806075289542,0.959739402649703,0.974105319922685
"Cluster-2.46733",346.713189857727,0.0117719358176924,0.23485310669817,0.0501246757311221,0.960023036060581,0.974309306215792
"Cluster-4417.0",354.082287624594,0.0157843297778474,0.315092100738785,0.0500943366743834,0.960047212753094,0.974309306215792
"Cluster-2.29102",546.24265483164,-0.023832954271137,0.47713534161181,-0.0499500921282145,0.960162159348417,0.974371747330318
"Cluster-11852.0",345.570268000688,-0.0169149400822087,0.340813534762508,-0.0496310690653634,0.960416387599468,0.974575516540433
"Cluster-3001.1",16.0326215071377,0.045451220774722,0.920028398700009,0.0494019758943791,0.960598953550485,0.974633533541553
"Cluster-2.51195",975.003592026778,-0.0145113457392101,0.293995335923878,-0.0493591018837367,0.960633120379388,0.974633533541553
"Cluster-4444.0",719.083476851099,-0.00963952281172467,0.195297412262452,-0.049358169675953,0.960633863268094,0.974633533541553
"Cluster-2.40553",26.3982093471822,0.0308707855512488,0.626900422157137,0.0492435233095293,0.960725226733463,0.974672013772644
"Cluster-2.59079",33.6046227949818,0.0315336193873821,0.641536223226712,0.0491532952399455,0.960797131242592,0.974690749380694
"Cluster-2.40747",452.828022611657,0.0178015811261201,0.364204274204809,0.048878012661953,0.961016511268366,0.974859082672543
"Cluster-2.12151",799.299619476907,-0.0190214410621987,0.392396802250951,-0.0484750154768942,0.961337675788639,0.975116331628912
"Cluster-2.50063",2497.25942112287,-0.0185168065307443,0.382376108035234,-0.0484256368053154,0.961377028052781,0.975116331628912
"Cluster-2.59986",3.85515056744968,-0.0598874644349522,1.23922992097669,-0.0483263544732299,0.961456151254971,0.975142359813761
"Cluster-2.56467",288.713226697266,-0.0119529616353802,0.249658261043292,-0.0478772926857306,0.961814036444701,0.975359605864826
"Cluster-2.53175",2210.42460627761,-0.0119479725455453,0.249569652245573,-0.0478743005731669,0.961816421070662,0.975359605864826
"Cluster-2.59778",781.131421277803,-0.00968576983920255,0.202505118607078,-0.0478297531727873,0.961851924082678,0.975359605864826
"Cluster-9911.2",6.33787220804803,-0.0499846717727233,1.04594072466819,-0.0477892012366001,0.961884242889062,0.975359605864826
"Cluster-2.46407",5396.45778027051,0.0100552385867037,0.212061505420042,0.047416614188354,0.962181187706082,0.975606474165264
"Cluster-2.48891",1.91990840205417,0.0847566237941602,1.79639692852292,0.0471814566415737,0.962368606517718,0.975742266975162
"Cluster-7997.2",1376.3551682696,0.00697362408290088,0.149309019558989,0.0467059800104423,0.96274756419011,0.97607223449656
"Cluster-2.47990",985.507348062702,0.0228264733851237,0.490440232963745,0.0465428238771983,0.962877602531901,0.97614981492785
"Cluster-2.49850",8594.57427944824,-0.0084257205756465,0.181772454146683,-0.0463531210776706,0.963028800280479,0.976248836609566
"Cluster-12298.0",494.179126505264,0.00929116260731191,0.200918955384233,0.0462433352271005,0.963116302883276,0.976283281348836
"Cluster-2.4805",11.8100703491773,-0.0335535220563557,0.730237652976376,-0.0459487701292791,0.963351082258565,0.976467004189843
"Cluster-2.46074",1470.46532123984,0.0104618005819331,0.229345027313619,0.0456159904772084,0.963616323881451,0.976681581884734
"Cluster-6495.0",10.5558817478565,0.0629204414835294,1.38320720461992,0.0454888040442349,0.963717698740541,0.976730056399814
"Cluster-2.45772",10259.2882722055,0.0203413068449757,0.448134004680707,0.045391125494859,0.963795554527532,0.976754690220146
"Cluster-2.34413",385.624875494128,-0.0122647247640747,0.270946649846682,-0.0452661982387116,0.963895129705864,0.976801331509248
"Cluster-2.25482",6473.43818558175,-0.0138261682457783,0.312602465498249,-0.0442292360802118,0.964721677828184,0.977555635989651
"Cluster-2.62736",691.708650603331,0.00663873328150649,0.150291052815523,0.044172511650812,0.964766893184025,0.977555635989651
"Cluster-11165.0",78.4958766232294,0.0160153304428577,0.36290707763082,0.0441306643767082,0.964800249949874,0.977555635989651
"Cluster-7294.1",240.913384800174,-0.00866495982634556,0.197785771939826,-0.0438098238379946,0.965055996313808,0.977695691281596
"Cluster-10616.0",37.6455964726625,-0.132758096092382,3.03336890958213,-0.0437658919998197,0.965091015260861,0.977695691281596
"Cluster-2.44641",3.83245721919998,-0.0794861487289565,1.81659705292879,-0.0437555200261973,0.965099282978351,0.977695691281596
"Cluster-2.31857",3192.21064556615,-0.00955110004828869,0.219035918907318,-0.0436051771596882,0.965219124848185,0.977762792248745
"Cluster-2.12662",1937.80768308284,-0.0054280095548029,0.12575675946115,-0.0431627657873911,0.965571786008628,0.978065717598566
"Cluster-2.34076",298.390497310114,-0.012373190061109,0.287142153451827,-0.0430908172567733,0.965629139269318,0.978069496905395
"Cluster-12763.0",142.741620450225,0.0119390714617078,0.277872908239338,0.0429659427302801,0.965728682534049,0.978116006964355
"Cluster-2.18191",11.550118423637,0.0405899594201612,0.948835037246288,0.0427787316306968,0.96587791816643,0.97821283883152
"Cluster-2.33903",942.33547924204,0.0118041947096512,0.277597690223794,0.0425226690471916,0.96608204080546,0.978323915027417
"Cluster-2.36248",8038.67480890484,-0.0163522016672986,0.384698122313182,-0.0425065804038064,0.966094866089574,0.978323915027417
"Cluster-2.4832",68.2478845096843,-0.0142199198428811,0.335649476365175,-0.0423653866434467,0.96620742102014,0.9783835762731
"Cluster-2.33648",1932.29947519056,-0.0100306085386321,0.238040677799193,-0.0421382119701983,0.96638851846308,0.978512633327778
"Cluster-2.28878",7758.40759471609,0.0198856191100057,0.478092024847153,0.0415937059739978,0.966822590806615,0.978897810508613
"Cluster-5949.1",67.703862838427,0.0303884073534114,0.7355578154359,0.0413134178112197,0.967046036336888,0.979031456725044
"Cluster-2.24701",1760.35436538781,0.011951241669534,0.289484570255476,0.0412845550247696,0.967069045877599,0.979031456725044
"Cluster-2.27856",195.458047357517,-0.0151445417554777,0.367550092117421,-0.0412040211124188,0.967133248012792,0.979031456725044
"Cluster-2.4417",21.0575490248218,0.0284814183050449,0.691988331066617,0.0411588129833695,0.967169288307487,0.979031456725044
"Cluster-2.60595",10.0593504406085,0.0351918513992114,0.861279917532037,0.0408599465549507,0.967407548781753,0.979218295770209
"Cluster-6503.0",3.64560813993037,0.0640492991596322,1.57301556499153,0.0407175240888205,0.967521090977933,0.979278880164114
"Cluster-2.37116",483.09109518895,0.0123349463219891,0.303662089253727,0.0406206331264571,0.967598334874736,0.979283357425907
"Cluster-8990.1",3.61129953586844,0.0500896355496118,1.23499805510284,0.0405584732240253,0.967647890462653,0.979283357425907
"Cluster-2.35217",11522.5911222882,-0.0120179564044036,0.296666836672471,-0.0405099421937469,0.967686580824811,0.979283357425907
"Cluster-2.29338",2.48790602767012,0.0571947381094114,1.42502678257673,0.0401359039764798,0.967984777618445,0.979530781900718
"Cluster-2.53555",127.005202385249,-0.0111549439310768,0.278604197486513,-0.0400386786405714,0.968062289907055,0.979554874509302
"Cluster-4157.0",171.016332524988,0.0168933426117054,0.424131099273452,0.0398304737394737,0.968228280971224,0.979668488651197
"Cluster-2.33537",6.13727080330834,-0.0425607957963979,1.07957689923504,-0.0394235888398087,0.968552673351503,0.97981921210858
"Cluster-8017.0",83.9674552107836,-0.011755686551409,0.298400551633491,-0.0393956595825863,0.968574940376255,0.97981921210858
"Cluster-2.46042",866.275659897203,0.00990354046987404,0.251756052902154,0.0393378445352538,0.968621034379168,0.97981921210858
"Cluster-5837.1",7.14507276445676,-0.0962760062077164,2.45108656188875,-0.0392789090784001,0.968668021755006,0.97981921210858
"Cluster-2.52166",242.809731812956,0.00757604505856518,0.192940805022024,0.0392661627886356,0.968678183983029,0.97981921210858
"Cluster-2.12975",1608.34455808987,0.00839406105063772,0.213919419568627,0.0392393596970511,0.968699553286953,0.97981921210858
"Cluster-2.51630",588.875471906282,0.0142642933025248,0.365731775379566,0.039002061791653,0.968888744793952,0.979956232951186
"Cluster-5733.0",268.846494839093,-0.0106939331986871,0.275331981873707,-0.0388401417296752,0.969017840493857,0.980032459695479
"Cluster-2.6289",4.29749508095293,0.0474648151429253,1.22756373654978,0.0386658661621359,0.969156787903879,0.980114869720221
"Cluster-2.21625",6098.68309849624,-0.0264622258328258,0.686207712056904,-0.0385629968417368,0.969238804577093,0.980114869720221
"Cluster-3747.0",8.16309667670665,0.0331727392498817,0.860830224685014,0.0385357510675463,0.969260527413012,0.980114869720221
"Cluster-7583.0",24.7409518602629,0.0372835731733904,0.975628058339007,0.038214945598085,0.969516304736206,0.980319163944143
"Cluster-2.23816",4169.61626736701,-0.00623138792937701,0.163556726228285,-0.0380992458890351,0.969608552568486,0.980358093062593
"Cluster-2.52611",2434.67316865673,0.010828255089602,0.285530027551557,0.0379233497172089,0.969748796055489,0.980363846341323
"Cluster-2.12727",3807.83378284612,0.0097246923841099,0.256655780910363,0.0378900188790458,0.969775371116721,0.980363846341323
"Cluster-2.660",336.343399706127,0.0100379279450756,0.264923763191544,0.037889873766507,0.969775486816693,0.980363846341323
"Cluster-2.29427",94.6277746031148,-0.0161131459991279,0.426759337702326,-0.0377569852036072,0.969881440732686,0.980416619317456
"Cluster-2.52892",1767.58144756114,-0.0111514352877454,0.296705461961574,-0.0375841928019162,0.97001921133407,0.980501546951147
"Cluster-2.36334",688.113269421549,-0.0196916287245034,0.537972579138202,-0.0366034059878072,0.970801227766317,0.981237636842382
"Cluster-2.46274",1261.50976635218,0.00924154577762479,0.253458222841099,0.0364618108421702,0.97091412898091,0.981297374223517
"Cluster-909.0",55.3957354618268,0.0142449438877064,0.395661166172032,0.0360028860692199,0.971280057697248,0.981612824268496
"Cluster-4927.0",4.68271823526026,-0.0442167429562885,1.23517550164036,-0.035797943610092,0.971443472779086,0.981723582663334
"Cluster-2.63251",925.343209567506,0.0102137613103608,0.289038620295035,0.03533701240317,0.971811010120162,0.982040599700375
"Cluster-2.34746",425.078377224874,-0.0108731740077742,0.310084539603194,-0.0350651922913935,0.972027756861038,0.98215184354061
"Cluster-10561.0",4.31299114145391,0.0413901194148203,1.18202481746643,0.035016286293833,0.972066754252528,0.98215184354061
"Cluster-5737.0",83.9690665133955,-0.0171515374842384,0.490094720723439,-0.0349963726581683,0.972082633302557,0.98215184354061
"Cluster-2.56131",102.133343613394,-0.0187829749811691,0.538638187702672,-0.0348712278668538,0.972182423490269,0.982169328108836
"Cluster-2.61224",1371.23322363584,-0.00496509209201279,0.142512834197981,-0.0348396137088623,0.97220763262089,0.982169328108836
"Cluster-2.31411",121.5673737178,0.0179301365167491,0.525922047622839,0.0340927645033957,0.972803178222548,0.98271654689739
"Cluster-2.60420",414.859205455133,-0.010358321865621,0.307734250819872,-0.0336599577005942,0.973148309990832,0.983010753404927
"Cluster-2.28684",4723.64857463223,-0.00965709223301889,0.288220058384669,-0.0335059686239123,0.973271106232252,0.983080350962248
"Cluster-2.46468",34.870108399124,0.0286582301559458,0.858790754471373,0.0333704456024173,0.973379177523767,0.983135068278061
"Cluster-2.60497",1960.696700234,-0.0155497476661555,0.467876999327594,-0.0332346913579909,0.973487433691377,0.983189966253085
"Cluster-2.33200",1291.90153069528,-0.00795519823363714,0.239955840241637,-0.0331527593811686,0.973552769946277,0.98320151286308
"Cluster-2.45346",826.566690615041,0.00724723626592694,0.220399412008339,0.0328822849384586,0.973768459727665,0.983364893446606
"Cluster-2.56010",152.42327775753,-0.012093781874462,0.370841571139841,-0.0326117210572964,0.973984222750989,0.98347480941842
"Cluster-2.62007",519.837700272102,-0.0093423711122465,0.286866973366541,-0.0325669107273265,0.974019957240246,0.98347480941842
"Cluster-2.60196",2.87921867920154,-0.068162745917848,2.0945467317275,-0.0325429578081699,0.974039058779812,0.98347480941842
"Cluster-2.48712",4226.02260266752,0.00629101764486061,0.194551942281059,0.0323359282415813,0.974204157583293,0.983587060462707
"Cluster-5022.0",5.60050688597336,0.0330024777600871,1.03331259072546,0.0319385228209761,0.974521077530764,0.983844754420034
"Cluster-2.40484",37.0798406985699,-0.0264544052127113,0.829796381543826,-0.0318805984228242,0.974567270990196,0.983844754420034
"Cluster-2.63066",1578.9003062817,0.00750477403387866,0.237586603891743,0.0315875302350726,0.974800987859612,0.984026233801501
"Cluster-2.36633",11797.0607509514,-0.0148965233418142,0.473833709316033,-0.0314382937493344,0.974920002238282,0.984076157899813
"Cluster-2.40632",447.68233090822,0.00816474904565762,0.26062604704447,0.0313274484198599,0.975008400473511,0.984076157899813
"Cluster-7024.1",5.78187537961501,0.0363888024870415,1.16174418368195,0.0313225605070073,0.975012298550736,0.984076157899813
"Cluster-6881.0",616.649454207127,0.00753867478725844,0.241598363432905,0.0312033354867987,0.975107379877301,0.984117667734298
"Cluster-2.49670",1601.71541952193,0.00829683326099764,0.266897127420736,0.0310862591185499,0.975200748009456,0.984157444046281
"Cluster-2.61167",1370.59627743835,-0.00772936792325285,0.252832989824443,-0.0305710418906165,0.975611636574725,0.984517634916901
"Cluster-2.23264",1310.58456774905,0.00772652109000071,0.253952076266057,0.03042511486264,0.975728015360799,0.984580604125966
"Cluster-2.14569",1286.80743269897,0.00975718810081805,0.324659398480928,0.0300536135607706,0.976024295019307,0.98478971921837
"Cluster-2.36246",5.70473853557613,0.0437729472027291,1.45764693932827,0.0300298693886058,0.976043231580575,0.98478971921837
"Cluster-2.39511",247.871572529963,-0.00964881109073038,0.323024685194033,-0.0298701973347163,0.976170574320715,0.984863724520706
"Cluster-2.60828",242.578752424493,-0.00655982826088932,0.224727933043099,-0.0291900885308782,0.976712986073466,0.985356463826329
"Cluster-2.50991",586.289174106208,-0.00489730253894611,0.168209598714484,-0.0291142870345865,0.976773441222664,0.985362953813472
"Cluster-2.3390",7.41554228171055,0.0306022553720009,1.05747322019026,0.0289390357956251,0.976913212585933,0.985449452359663
"Cluster-2.35107",2583.85202613465,-0.0115226921587831,0.399683740589304,-0.0288295244179653,0.977000553581389,0.98548305576091
"Cluster-2.28079",1726.95113560932,-0.00648517480659345,0.226053345527338,-0.0286886920052645,0.977112875129638,0.985541851491074
"Cluster-2.6540",1963.69717056284,0.00520836360874893,0.182839438254509,0.0284859965578048,0.977274536626118,0.98561173931594
"Cluster-2.43056",4672.34979751246,-0.0134006878548212,0.471441522747282,-0.0284249206067593,0.977323248459188,0.98561173931594
"Cluster-2.31210",210.897830421691,-0.00810364461645435,0.285598764806375,-0.0283742285158282,0.977363678588431,0.98561173931594
"Cluster-2.52584",874.060628903547,0.00532480446103074,0.187951018153797,0.0283308093424296,0.977398308154974,0.98561173931594
"Cluster-10797.0",12.0311101940977,-0.0201043011989357,0.712576260571187,-0.0282135433235181,0.977491835514491,0.985651560605026
"Cluster-2.48508",137.029598771138,-0.00759642023569337,0.273658801064635,-0.0277587280443401,0.977854583516387,0.985952860997201
"Cluster-2.40221",2530.91493825087,0.00985256865259521,0.35651546532252,0.0276357398512351,0.977952676264271,0.985952860997201
"Cluster-10261.1",7.89208941048304,-0.0233378434004815,0.844485427725744,-0.0276355785834362,0.977952804888232,0.985952860997201
"Cluster-2.22339",996.996369230507,-0.00393123167934159,0.143169087494577,-0.0274586626773778,0.978093909809593,0.986040618743546
"Cluster-2405.0",5.73293273919389,-0.0329241339960832,1.20677856348559,-0.0272826639387653,0.978234283894974,0.986127630056612
"Cluster-2.24845",6468.94766677125,0.0106947522996957,0.394534806265218,0.0271072466354371,0.978374194906566,0.98621416496799
"Cluster-11906.1",12.0089986426678,-0.0605988291167811,2.25535178321259,-0.0268689033648056,0.978564296078634,0.986351279867058
"Cluster-2.8399",14.5232968327571,-0.0206575532241379,0.786635763696762,-0.0262606331640181,0.979049454258069,0.986785768119974
"Cluster-2.58679",126.599754717989,0.0158525324986244,0.607164937607935,0.0261091039958254,0.979170315600533,0.986804538350772
"Cluster-2.29644",8284.63356222221,0.00383328162891763,0.146859874766775,0.0261016267037214,0.979176279583916,0.986804538350772
"Cluster-2.44221",1814.71257462693,0.00428634658298968,0.166241820767979,0.0257838043591454,0.979429779804381,0.987005479758669
"Cluster-2.57890",1031.11970852173,-0.0131366497395503,0.511213238828396,-0.0256970061449445,0.979499011820101,0.987020715739387
"Cluster-10926.0",69.6774758079959,-0.0152837815829951,0.607803836193948,-0.0251459116788433,0.979938579522197,0.987253602765943
"Cluster-2.62118",304.144211133801,0.0071912882277182,0.286316944950499,0.0251165303155965,0.97996201505645,0.987253602765943
"Cluster-2.58016",437.333405029159,0.00593309362320724,0.236708130344865,0.0250650183183957,0.980003102748357,0.987253602765943
"Cluster-11009.0",641.979469800376,0.00566932785913387,0.226242323168066,0.0250586529511649,0.98000817998185,0.987253602765943
"Cluster-7001.0",43.2123911311191,0.0110302656651908,0.44106362190325,0.0250083323979287,0.980048317395821,0.987253602765943
"Cluster-2.44324",6.00900547023431,0.0313811967252597,1.2552425164991,0.0250001066031309,0.980054878579108,0.987253602765943
"Cluster-2.32035",3530.18697556245,0.0069727044844166,0.283749372699539,0.0245734622003903,0.980395187002228,0.987541871599328
"Cluster-2.41508",881.472681198012,-0.00406150208512905,0.166423415007122,-0.0244046313131793,0.980529854173451,0.987591655195181
"Cluster-2.24077",228.964465979987,0.00816742055671272,0.335063485307172,0.024375740463707,0.980552898880742,0.987591655195181
"Cluster-7732.0",3.43260211808538,-0.0478794683487422,2.00015183090665,-0.0239379169165567,0.980902129614502,0.987875115464461
"Cluster-2.8814",5783.31500655786,-0.00788137793279673,0.329942757384102,-0.0238871069493477,0.980942658513833,0.987875115464461
"Cluster-2.34195",3.75759496737515,0.0358299367506069,1.50978268942596,0.0237318502865005,0.981066500300567,0.987939226249488
"Cluster-2.62377",598.582388688336,0.00415368388375736,0.175471996454114,0.0236714915638607,0.981114646068159,0.987939226249488
