alfalfa_geneid	alfalfa_1_count	alfalfa_4_count	alfalfa_6_count	clover_2_count	clover_3_count	clover_5_count
Cluster-3604.0	91.0	139.0	201.0	63.0	87.0	65.0
Cluster-2.14036	687.0	780.974	1233.0	1055.204	1305.363	1310.635
Cluster-2.63415	185.0	382.0	385.0	311.0	548.0	332.0
Cluster-2.55391	31.0	18.0	97.0	11.0	10.0	12.0
Cluster-2.255	35.0	54.0	76.0	3.0	6.0	17.0
Cluster-2.7059	145.0	202.0	312.0	170.0	313.0	218.0
Cluster-7440.0	873.0	851.0	1620.0	702.0	721.0	728.0
Cluster-2.40101	18.0	13.0	69.0	2.0	0.0	17.0
Cluster-2.32814	73.397	299.431	94.076	315.0	407.0	315.0
Cluster-2.30717	4.0	7.0	10.0	139.397	266.027	302.434
Cluster-8926.0	109.0	132.0	179.0	117.0	172.0	181.0
Cluster-2.5657	136.689	284.932	358.679	67.0	119.0	69.0
Cluster-11340.0	543.0	996.0	1263.0	520.0	771.0	558.0
Cluster-10083.1	37.0	48.0	79.0	81.0	73.0	73.0
Cluster-1082.0	516.0	695.0	1328.0	879.0	1106.0	1085.0
Cluster-2.36633	4562.0	19005.953	14264.965	9592.0	7389.0	18391.0
Cluster-2.46973	1911.0	3280.0	4681.944	2345.0	2675.0	2569.0
Cluster-2.45238	2211.012	1516.0	2714.458	111.0	224.0	305.0
Cluster-2.34321	891.0	897.0	1708.0	4377.0	5314.0	4660.0
Cluster-2.60215	392.828	674.896	988.826	380.592	272.612	424.327
Cluster-2.52262	17.419	22.372	25.0	4.0	3.0	4.0
Cluster-2.49895	1.0	26.0	9.0	2.0	18.0	26.326
Cluster-2.4395	107.0	156.0	229.0	149.0	138.0	283.0
Cluster-2.54121	367.0	644.0	943.0	820.0	416.0	944.0
Cluster-4762.0	289.0	592.0	738.0	420.0	730.0	506.0
Cluster-2.48602	149.0	62.0	249.0	22.0	65.0	65.0
Cluster-2.1666	451.0	431.0	1047.0	528.0	705.0	402.0
Cluster-8066.0	32.0	70.0	119.0	70.0	76.0	62.0
Cluster-2.12621	86.0	150.651	290.0	247.0	328.0	343.0
Cluster-2.18049	709.0	1529.0	2475.962	219.185	277.531	490.003
Cluster-2.3965	136.976	206.0	255.15	29.0	0.0	0.0
Cluster-2.41012	517.0	747.84	1499.261	1033.0	1443.0	1498.0
Cluster-2.26047	491.439	1256.064	2053.999	188.0	226.0	441.0
Cluster-2.47875	381.0	485.0	715.0	176.0	267.0	209.0
Cluster-2.28966	2499.0	2175.0	4951.0	2912.0	3176.0	2621.0
Cluster-8699.1	8.0	10.0	34.0	110.0	154.0	205.0
Cluster-2.19674	3623.0	4815.0	8845.0	1821.0	1997.0	1700.996
Cluster-2.47227	73.0	112.0	172.0	85.0	143.0	74.0
Cluster-2.3204	15.812	7.468	22.0	6.0	8.0	14.0
Cluster-2.46811	82.0	115.0	136.0	32.0	21.0	50.0
Cluster-2.18154	25.334	33.597	88.385	46.292	55.607	65.029
Cluster-2.14526	1033.635	647.91	2759.241	2208.0	1404.973	1382.0
Cluster-2.5851	10.0	25.0	24.0	12.0	5.0	10.423
Cluster-2.33098	3836.178	6041.431	9469.874	4887.0	6515.0	5982.0
Cluster-2.39103	2986.0	3250.0	8093.0	4104.0	5997.0	3651.0
Cluster-2.48835	30.0	48.0	53.0	312.929	415.14	352.829
Cluster-2.25500	430.0	729.0	999.0	411.0	603.0	622.0
Cluster-2.59027	49.0	93.0	122.0	101.0	127.0	81.0
Cluster-2.55793	29.0	32.0	73.0	24.0	12.0	21.0
Cluster-9379.3	130.279	375.589	297.865	637.523	690.088	365.352
Cluster-9379.1	144.721	188.411	346.135	276.477	540.912	299.648
Cluster-2.59244	1961.0	2393.0	3590.926	1630.0	2384.0	1619.877
Cluster-2.62204	279.161	561.388	1117.545	326.0	418.0	533.0
Cluster-2.22858	604.0	983.0	1164.0	342.0	421.0	363.0
Cluster-2.1470	550.0	1178.0	1130.0	468.0	1003.0	1260.0
Cluster-2.37727	58.0	201.0	115.0	236.0	239.0	624.0
Cluster-2.23624	21.0	15.0	13.0	16.0	22.0	15.0
Cluster-13286.0	263.0	345.0	571.0	286.0	531.0	393.0
Cluster-8480.0	107.0	159.0	144.0	337.0	443.0	425.0
Cluster-2.15621	663.0	746.0	1361.0	230.0	357.0	371.0
Cluster-2.53014	1885.0	2493.0	4335.0	1746.0	2297.0	2111.0
Cluster-2.16111	1283.0	1603.0	2762.0	2064.0	2724.0	1891.0
Cluster-2.771	207.0	261.0	584.0	8448.0	8736.0	7747.0
Cluster-2.35407	3358.0	4218.899	8310.94	2957.0	3969.0	3649.0
Cluster-2.15914	1858.0	2491.0	3967.0	2390.0	3467.0	2741.0
Cluster-2.54069	344.0	580.0	575.0	321.0	230.0	387.0
Cluster-2.47214	70.0	100.0	105.0	46.0	50.0	58.0
Cluster-2.15891	5666.0	7557.0	15234.0	5689.198	6688.633	5005.032
Cluster-5848.0	54.0	38.0	166.0	91.0	24.0	21.0
Cluster-5003.0	205.0	314.0	382.0	245.0	469.0	233.0
Cluster-2.56272	81.031	244.0	199.0	40.0	57.0	92.0
Cluster-2.63538	3.0	57.0	94.0	4.0	0.0	35.0
Cluster-10359.0	7.0	16.0	16.0	343.0	413.0	412.0
Cluster-2.22225	117.0	211.0	316.28	343.0	413.0	412.0
Cluster-2.8548	30.0	163.0	66.0	127.0	156.0	360.0
Cluster-2.60223	414.0	400.0	1004.0	546.0	665.0	557.0
Cluster-13326.0	26.0	74.0	58.0	18.0	18.0	23.0
Cluster-2.47588	2.0	9.0	8.0	5.0	15.0	19.0
Cluster-13330.0	17.0	105.0	25.0	70.0	84.0	171.0
Cluster-2.50800	977.0	1546.0	1928.0	1150.0	1328.0	1482.0
Cluster-10571.0	168.0	195.0	427.0	166.0	168.0	117.0
Cluster-11187.0	125.0	182.0	314.0	142.0	70.0	186.0
Cluster-10287.0	64.0	69.0	156.0	170.0	218.0	291.0
Cluster-2.10	202.0	290.0	455.0	331.0	512.0	385.0
Cluster-2.9652	321.524	534.295	637.35	444.0	547.0	591.0
Cluster-2.45108	171.0	238.0	342.858	167.0	152.0	156.0
Cluster-2.7386	56.0	97.0	139.0	327.58	306.356	137.609
Cluster-8369.0	131.0	119.0	289.0	183.0	235.0	189.0
Cluster-2.7416	61.523	41.355	71.529	105.0	137.0	120.0
Cluster-2.40182	3062.425	4248.334	7497.854	1191.101	1777.444	1133.443
Cluster-2.35460	199.288	106.665	546.153	887.069	53.361	3960.606
Cluster-9370.0	15.0	4.0	40.0	64.0	80.0	78.0
Cluster-3523.0	35.0	53.0	96.0	57.0	25.0	25.0
Cluster-2.59739	21.0	20.0	50.0	25.372	16.0	23.0
Cluster-2.31958	62.0	123.0	106.0	87.0	209.0	152.0
Cluster-2.32962	29.744	30.434	104.397	77.21	74.627	71.146
Cluster-2.42322	1903.0	2074.0	4783.0	2749.0	3392.0	3324.0
Cluster-10914.0	152.0	158.0	365.0	109.0	175.0	124.0
Cluster-2.60937	342.929	460.0	796.065	407.0	604.0	543.0
Cluster-2722.2	487.84	557.952	643.399	4667.0	5470.0	4550.927
Cluster-2.34850	60.0	54.0	211.0	102.0	19.0	120.0
Cluster-7238.1	11.0	20.0	99.0	305.0	1356.0	1143.0
Cluster-1950.0	22.0	71.0	86.0	236.0	210.0	313.0
Cluster-2.47105	759.0	1715.974	2429.98	1781.0	2698.0	3290.0
Cluster-2510.1	17.0	20.0	31.0	70.0	38.0	51.0
Cluster-2.15582	205.467	408.104	414.072	495.0	782.0	785.0
Cluster-2.7977	391.0	735.0	988.0	493.0	619.0	694.0
Cluster-2.44643	1045.0	1458.0	2449.0	632.0	1118.0	640.0
Cluster-2.3187	47.0	121.0	127.298	87.0	167.0	164.0
Cluster-6419.0	16.836	19.508	38.314	61.0	82.0	116.0
Cluster-2.31093	612.0	1514.0	2737.889	70.754	333.959	270.997
Cluster-2.23935	2340.695	1217.0	3895.114	0.0	0.0	0.0
Cluster-2.50389	497.0	801.0	978.0	522.0	598.0	712.0
Cluster-11615.1	32.0	67.0	64.0	576.0	717.0	705.0
Cluster-2.7050	53.168	23.107	169.503	36.0	61.0	35.0
Cluster-2.36973	945.072	1101.74	2226.141	1267.0	1485.0	1584.0
Cluster-8394.0	36.0	38.0	76.0	157.0	133.0	170.0
Cluster-2.58408	583.0	775.0	1366.0	129.0	89.0	81.0
Cluster-2.35700	10.0	24.0	27.0	196.0	247.0	204.0
Cluster-2.5503	249.0	301.0	794.0	370.0	826.0	436.0
Cluster-10958.1	864.739	1599.0	2130.0	1031.0	858.0	1507.0
Cluster-2.28210	212.968	451.724	502.849	237.527	329.691	404.751
Cluster-9399.1	189.0	193.0	362.0	235.0	274.0	259.0
Cluster-2.55706	51.452	37.191	112.313	189.213	246.148	120.577
Cluster-2.63201	426.0	632.0	1157.0	352.0	397.0	360.0
Cluster-6160.0	159.0	410.0	512.0	349.0	432.0	383.0
Cluster-9090.0	269.0	280.0	668.0	33.033	17.0	33.0
Cluster-2.22378	865.082	728.056	1480.097	810.0	1198.0	652.0
Cluster-2.6330	79.0	123.0	157.0	97.0	145.0	119.0
Cluster-2.28370	82.589	68.109	207.774	149.0	304.0	170.0
Cluster-6579.0	99.0	200.0	198.0	136.0	201.0	159.0
Cluster-2.28229	1950.696	1471.306	4559.189	14648.0	12930.981	11701.951
Cluster-10564.0	55.0	30.0	76.0	374.0	574.0	165.0
Cluster-9559.0	119.0	241.0	330.0	269.0	363.0	304.0
Cluster-8162.1	141.0	184.0	334.0	114.0	161.0	129.0
Cluster-1412.0	34.999	95.0	47.0	58.0	53.0	26.0
Cluster-2.37601	1.0	13.0	6.0	206.048	222.308	258.768
Cluster-11032.0	621.0	840.0	1585.0	615.0	847.0	940.0
Cluster-2.56925	258.0	456.0	697.0	311.0	451.0	503.0
Cluster-2.28828	876.355	968.299	1946.226	2515.0	6194.0	3835.0
Cluster-2.51438	139.0	352.0	346.0	203.0	276.0	419.0
Cluster-2.18784	87.0	70.0	181.0	209.0	227.0	223.0
Cluster-2.62694	70.0	82.148	123.176	28.0	13.0	23.0
Cluster-2.51338	88.0	23.0	104.0	1908.0	2372.0	3685.0
Cluster-9828.0	66.0	115.0	180.0	133.0	154.0	149.0
Cluster-2.49826	95.0	200.0	287.0	129.0	202.0	179.0
Cluster-2.53112	3.0	0.0	3.0	16.0	16.0	22.0
Cluster-2.39818	10678.0	14662.0	19621.0	11682.798	1927.959	6528.043
Cluster-2.44702	87.0	105.0	200.0	42.0	57.0	44.0
Cluster-9630.0	102.0	184.0	222.0	61.0	73.0	72.0
Cluster-2.4896	678.0	775.0	1442.0	6.0	5.0	1.0
Cluster-2.55584	1877.0	2698.0	5303.0	1810.0	2777.0	2169.0
Cluster-9636.1	233.0	329.0	704.0	168.0	173.0	209.0
Cluster-12661.0	238.0	371.0	465.0	431.0	611.0	487.0
Cluster-2.57154	771.0	1218.0	1986.915	1382.0	1816.0	1384.0
Cluster-6216.0	43.0	157.0	175.0	66.0	81.0	158.0
Cluster-2.49371	103.0	252.0	221.0	358.0	326.0	393.0
Cluster-2.46074	961.0	1521.0	2111.0	1379.0	1945.0	1152.0
Cluster-2.39551	702.0	1018.0	1600.0	836.423	1039.894	1070.636
Cluster-2.61555	20.0	28.0	28.0	2.0	2.0	7.0
Cluster-2.31202	594.0	698.0	1358.0	497.0	630.0	661.0
Cluster-2669.0	139.0	290.0	304.0	438.0	720.0	600.0
Cluster-449.0	882.0	2548.0	2666.0	1784.0	1866.0	2072.0
Cluster-2.1147	26.0	37.0	48.0	739.0	712.0	877.99
Cluster-6167.1	164.0	260.0	389.0	103.0	215.0	169.0
Cluster-2.59100	7.0	30.0	18.0	11.0	3.0	13.0
Cluster-2.55009	52.0	116.0	114.0	17.0	19.0	15.0
Cluster-2.60697	472.0	659.0	1343.0	1719.0	1973.0	1972.0
Cluster-2.7439	18.0	41.0	82.0	28.0	11.0	43.0
Cluster-2.61523	132.0	234.0	343.0	251.0	472.0	283.0
Cluster-2.1337	315.916	669.236	633.837	825.0	592.0	968.0
Cluster-1320.0	26.0	53.0	76.0	17.0	34.0	16.0
Cluster-2.45137	199.0	325.0	835.0	421.0	378.0	494.0
Cluster-2.63459	190.0	278.0	220.0	237.0	90.0	86.0
Cluster-2.51879	750.0	866.0	1939.0	334.0	339.0	356.0
Cluster-2.40406	23.0	39.0	51.0	5.0	9.0	18.0
Cluster-11543.0	156.0	131.0	273.0	243.0	183.0	196.0
Cluster-2.48593	471.968	971.989	1398.933	1460.0	1144.0	1093.0
Cluster-2.21171	5.0	2.0	20.0	4.0	6.0	5.0
Cluster-2.35063	11.0	10.0	13.0	112.0	119.0	172.0
Cluster-2.3342	19.917	24.0	117.325	9.0	7.0	13.0
Cluster-2.9095	796.0	1089.0	1771.0	1149.0	1811.0	1285.0
Cluster-2.23822	6.0	9.0	11.0	9.0	7.0	6.038
Cluster-12296.1	694.0	1129.0	1608.0	849.0	962.0	968.0
Cluster-2.27402	4747.0	4198.0	12966.0	5711.0	5539.0	3644.0
Cluster-2962.0	64.0	84.0	135.0	172.0	209.0	206.0
Cluster-9986.0	76.0	62.0	195.0	204.0	371.0	141.0
Cluster-2.620	518.0	719.0	1184.0	595.943	905.409	580.255
Cluster-2.50248	2339.0	2543.0	5296.0	3124.0	4783.812	3202.387
Cluster-6033.0	54.0	86.0	75.0	73.0	87.0	132.0
Cluster-2.22679	183.236	1262.567	298.152	166.0	119.89	214.0
Cluster-2.39359	5626.95	2951.0	11000.988	1041.0	858.0	667.0
Cluster-2.48534	685.0	831.0	1574.0	511.0	786.0	591.0
Cluster-2.48097	10183.0	10137.0	27059.98	6778.0	7972.0	5865.0
Cluster-678.0	148.0	256.0	273.0	181.0	284.0	325.0
Cluster-2.30060	350.866	423.953	889.365	90.029	123.442	124.068
Cluster-2.43688	527.0	649.49	1121.857	456.0	584.0	564.0
Cluster-2.9060	387.0	431.961	969.0	282.157	363.324	277.524
Cluster-2.17016	2027.0	2999.0	4567.0	2070.0	2498.0	2465.0
Cluster-2.43587	106.0	162.0	227.0	92.0	210.0	82.0
Cluster-2.55454	90.0	127.0	152.0	42.0	37.0	73.0
Cluster-2.37800	68.531	178.897	274.456	10.246	0.0	0.0
Cluster-2.37737	378.0	1186.0	1114.0	453.0	410.0	702.0
Cluster-2.21557	303.315	895.702	710.653	315.935	495.478	563.425
Cluster-2.12399	13.0	41.0	18.0	29.0	39.0	42.414
Cluster-6128.9	404.807	601.82	1035.234	439.0	503.0	814.0
Cluster-2.48443	347.0	337.0	583.0	15.0	6.0	11.0
Cluster-13047.0	26.0	129.0	49.0	31.0	26.0	35.0
Cluster-2.32935	14.096	17.246	33.224	16.0	16.0	18.137
Cluster-7093.1	169.0	236.0	404.0	73.735	112.133	109.439
Cluster-11844.1	408.592	867.876	1181.407	572.033	606.502	822.942
Cluster-2.58309	29.0	70.0	65.0	552.293	1115.624	1269.078
Cluster-2.44907	2114.0	2696.0	5184.407	1570.737	1736.137	1754.009
Cluster-2.29331	2339.023	3892.0	5856.688	4333.305	5718.887	5134.991
Cluster-2.51379	331.0	456.0	713.0	941.952	1257.63	1044.973
Cluster-2.56576	546.0	819.0	1366.0	860.0	1176.0	822.0
Cluster-10404.0	47.0	6.0	63.0	8.0	3.0	10.0
Cluster-13406.0	16.0	18.0	38.0	19.0	13.0	6.0
Cluster-205.0	5.0	17.0	50.0	10.0	6.0	18.0
Cluster-7257.2	15.0	51.0	24.0	3.0	20.0	11.0
Cluster-2.5387	1031.0	2011.0	1418.0	518.0	898.0	834.0
Cluster-2.40956	120.0	685.0	246.0	199.0	433.0	320.0
Cluster-2.49563	500.0	772.0	1562.0	424.0	574.0	578.0
Cluster-2.41411	10.0	7.0	17.668	3.0	2.005	2.0
Cluster-2.38242	84.712	77.381	89.297	72.0	116.0	262.0
Cluster-8853.0	3.0	10.0	20.434	62.871	63.739	37.008
Cluster-2.14488	1260.0	2169.0	2266.0	630.648	651.979	900.868
Cluster-2.32058	3392.0	5929.0	7176.0	3912.0	2541.0	3236.0
Cluster-11142.0	5.0	4.0	2.0	1.0	5.0	3.0
Cluster-6200.0	2.0	4.0	5.0	5.0	6.0	2.0
Cluster-12859.0	512.0	583.0	1252.0	991.0	1010.0	1761.0
Cluster-2.2843	18.0	53.0	42.0	0.0	4.0	18.0
Cluster-2.59708	117.0	398.0	336.0	69.0	33.0	77.0
Cluster-12871.0	221.0	346.0	412.0	1512.853	2060.883	1815.849
Cluster-2.63227	356.0	882.0	787.0	111.0	132.0	306.0
Cluster-2.52070	470.267	457.566	1003.212	746.0	977.0	784.0
Cluster-2.18955	118.0	226.0	291.233	4.0	8.0	2.0
Cluster-2.61899	17.0	16.0	44.0	722.054	539.911	721.631
Cluster-2.49591	544.0	902.0	1131.0	372.0	506.0	559.0
Cluster-2.14210	221.0	320.0	579.0	751.0	884.0	679.0
Cluster-2.58769	862.07	966.377	1461.054	1031.0	811.0	1034.0
Cluster-11986.0	141.0	160.0	324.0	168.0	220.0	154.0
Cluster-2.56971	31.006	30.009	70.017	9.181	13.0	10.068
Cluster-7399.0	38.0	73.0	139.0	63.0	120.0	92.0
Cluster-3934.6	6.0	13.0	61.0	30.918	57.704	43.717
Cluster-5679.0	9.0	15.0	30.0	8.0	7.0	4.0
Cluster-3368.0	3.0	4.0	28.0	36.0	17.0	85.0
Cluster-8737.0	407.0	607.0	927.0	669.0	818.0	706.0
Cluster-2.11080	100.0	191.0	297.0	161.0	236.707	208.755
Cluster-2.11279	363.951	688.274	679.032	505.0	680.0	809.0
Cluster-2.37541	74.0	44.0	186.019	35.02	8.0	23.0
Cluster-2.50356	53.0	105.0	103.0	133.0	179.0	109.0
Cluster-2.17560	44.0	187.0	132.0	35.0	49.0	122.0
Cluster-6141.2	254.0	356.0	719.0	401.682	436.336	460.486
Cluster-12477.0	665.0	417.0	1199.0	593.0	612.0	515.0
Cluster-2.61921	113.0	203.0	223.0	99.0	168.0	146.0
Cluster-2.57391	417.0	516.0	720.0	225.0	277.0	195.0
Cluster-2.63225	154.0	184.0	382.0	39.955	57.648	77.293
Cluster-2.46948	5.0	11.0	11.0	4.0	11.0	15.0
Cluster-2.30790	1199.0	631.0	721.0	1545.204	3063.0	3884.0
Cluster-2.36072	23.0	72.54	41.0	11.0	14.0	22.0
Cluster-2.9865	18.991	6.579	41.278	696.0	624.0	649.0
Cluster-5009.0	20.0	19.0	52.0	111.448	153.419	107.513
Cluster-2.38731	85.0	166.0	258.488	113.023	100.136	136.848
Cluster-2.5256	19.995	65.789	51.074	8.0	22.0	26.0
Cluster-2.54566	2243.0	3553.0	5235.0	1793.0	2357.0	1616.0
Cluster-2.12879	1.059	25.0	20.144	345.0	347.0	310.0
Cluster-12483.0	522.913	1002.547	1276.434	565.0	573.0	738.0
Cluster-2.6613	34.0	34.0	49.0	13564.914	12749.0	14710.875
Cluster-2.60475	27.0	67.0	79.0	37.0	64.0	44.0
Cluster-2.33892	1042.39	1816.302	2541.328	1556.0	3151.0	2736.0
Cluster-2.30662	102.0	102.0	355.0	302.0	382.0	387.0
Cluster-9279.0	26.0	50.0	111.0	57.0	83.0	133.0
Cluster-2.57461	376.0	1105.0	921.0	1179.0	1458.0	1666.0
Cluster-2.22962	1452.172	1849.161	3262.706	1742.838	1192.826	1334.975
Cluster-2.51704	223.0	339.0	595.0	504.0	710.0	626.0
Cluster-2.59601	762.0	1090.0	1561.0	1122.0	1315.0	1374.0
Cluster-2.59990	501.0	698.0	1188.0	1274.0	1521.0	2032.0
Cluster-2.25751	1522.0	2828.0	2844.0	2010.0	2155.0	2414.0
Cluster-2.40935	231.737	503.409	608.397	210.0	252.0	214.0
Cluster-2.56016	336.0	328.0	404.0	152.0	64.0	92.0
Cluster-2.4428	120.0	153.0	291.0	346.0	544.0	418.0
Cluster-2.63302	252.898	539.914	464.582	252.0	230.0	345.0
Cluster-4808.0	59.0	76.0	130.0	49.0	77.0	46.0
Cluster-7717.0	139.0	262.0	335.0	65.0	44.0	71.0
Cluster-2.4425	7.225	11.356	59.579	1236.0	1368.0	1252.0
Cluster-5543.0	14.0	32.0	94.0	9.0	6.0	16.0
Cluster-2.50036	7.0	14.0	33.0	10.0	4.0	6.0
Cluster-7095.0	47.0	132.0	142.0	190.0	153.0	275.0
Cluster-820.0	79.0	117.0	190.0	92.0	173.0	162.0
Cluster-2.54747	644.0	605.0	1531.0	535.0	643.0	535.0
Cluster-2.47851	217.0	840.0	851.0	276.0	342.0	553.0
Cluster-2.5579	194.0	396.0	336.0	820.823	980.939	1264.29
Cluster-815.0	196.0	244.0	463.0	628.896	871.11	1008.58
Cluster-5145.0	40.0	36.0	71.0	77.0	102.0	160.0
Cluster-2.44549	596.668	124.675	997.704	473.447	861.713	412.822
Cluster-2.40353	219.851	261.171	593.0	55.0	23.0	27.0
Cluster-2.17438	160.0	266.0	393.0	329.0	337.0	298.0
Cluster-2.24845	3388.155	6129.508	12106.892	8638.092	6931.121	3565.059
Cluster-2.28534	67.137	164.514	290.017	19.271	55.297	38.498
Cluster-2.1743	350.0	563.0	787.0	333.0	462.0	360.0
Cluster-2.31152	95.0	169.0	298.0	226.0	327.0	203.0
Cluster-5401.0	7.0	2.0	10.0	54.0	84.0	59.0
Cluster-2.60864	79.0	95.0	161.0	173.699	235.722	174.166
Cluster-2.2099	334.0	1058.0	959.0	681.0	1390.0	1608.0
Cluster-2.12849	12.0	30.69	21.0	25.0	20.0	39.0
Cluster-2.40517	199.0	347.0	289.0	75.829	69.432	120.273
Cluster-2.61527	37.0	13.0	80.0	76.0	127.0	118.0
Cluster-2.32628	105.0	223.808	266.0	268.0	354.0	353.0
Cluster-2.38696	8.0	13.192	16.0	94.0	129.0	45.0
Cluster-2.28006	188.0	343.0	505.0	40.0	37.0	37.0
Cluster-2.41578	4.0	23.0	5.0	12.0	1.0	10.0
Cluster-2.17778	16.0	19.0	19.0	89.0	101.0	76.0
Cluster-2.48067	4702.983	5642.761	8560.343	3935.0	4345.0	3622.0
Cluster-2.44542	12.0	20.0	11.0	9.0	14.0	14.0
Cluster-2.39299	1802.0	1946.0	3876.0	3664.0	3886.0	2939.0
Cluster-2.22565	14399.503	9407.885	34769.066	7459.79	7779.055	5784.836
Cluster-2.60176	1838.0	1721.0	4180.0	14.0	9.0	26.0
Cluster-2.15869	463.532	441.182	702.968	66.261	64.222	75.871
Cluster-2.41312	154.0	232.0	427.0	254.0	383.0	236.0
Cluster-2.37494	1000.0	1364.0	2583.0	155.0	329.0	176.0
Cluster-2.24099	158.491	167.618	348.743	307.138	375.0	308.0
Cluster-10264.0	370.0	782.0	688.0	325.0	404.0	522.0
Cluster-2.60990	891.0	1552.0	2217.0	1554.0	1575.0	1376.0
Cluster-2.58748	6.0	21.0	21.0	6.0	2.0	7.0
Cluster-9688.0	36.0	44.0	87.0	167.98	149.983	185.34
Cluster-2.2468	176.0	366.0	352.0	261.0	345.0	652.0
Cluster-2.6484	2366.0	2888.0	5873.0	5402.0	6979.0	5082.0
Cluster-2.48389	884.0	968.0	1773.045	1797.45	2558.601	1300.2
Cluster-9895.0	24.0	29.0	54.0	8.372	26.0	12.0
Cluster-2.44550	127.975	162.094	339.275	192.0	320.0	186.0
Cluster-2.31652	5.0	10.0	4.0	11.224	17.881	29.315
Cluster-2.49698	387.0	698.0	560.946	122.0	112.0	164.0
Cluster-7644.0	115.0	198.0	423.0	67.0	103.0	102.0
Cluster-2.53775	843.725	971.971	1979.67	884.0	1191.0	919.0
Cluster-11128.0	36.0	44.0	60.0	65.0	119.0	70.0
Cluster-2.44762	343.0	667.0	705.0	65.445	75.557	74.818
Cluster-2.7435	36.0	195.088	182.0	554.0	261.0	1082.0
Cluster-2.8219	59.0	119.0	132.0	66.0	96.0	69.0
Cluster-3938.0	24.0	57.0	95.0	61.0	87.0	76.0
Cluster-2.15819	45.0	212.0	128.0	60.0	73.0	68.0
Cluster-2.61900	729.0	522.0	1566.0	492.946	576.089	314.369
Cluster-7755.0	17.0	11.0	68.0	6.0	6.0	13.0
Cluster-2.8538	3420.0	3458.0	8371.0	1698.0	1812.0	1407.0
Cluster-2.43489	1506.858	1904.863	4025.049	2648.0	3932.0	3412.996
Cluster-6443.0	287.0	378.0	332.0	62.0	77.0	80.0
Cluster-2.30556	1312.0	2723.0	3321.0	1044.087	1362.007	1542.757
Cluster-2.39202	13.0	11.0	21.006	2.001	10.012	1.001
Cluster-2.48751	173.0	205.0	784.0	391.846	228.686	224.061
Cluster-2.48979	329.071	591.212	718.395	243.521	299.318	268.428
Cluster-8322.0	270.0	464.0	704.0	147.0	256.0	173.0
Cluster-7339.0	88.0	135.0	160.0	75.0	113.0	108.0
Cluster-5686.0	62.0	128.0	80.0	61.0	40.0	95.0
Cluster-2.40120	0.0	7.199	0.0	3.0	43.0	53.0
Cluster-7144.0	714.0	1339.0	1574.0	779.274	1004.415	927.552
Cluster-3776.0	66.0	21.0	137.0	16.0	5.0	9.0
Cluster-2.51008	2078.0	963.0	4631.0	945.0	393.0	898.0
Cluster-2.4909	17.0	8.005	20.01	42.005	75.009	63.0
Cluster-2.51707	67.295	215.12	155.552	371.0	295.0	829.95
Cluster-10327.0	693.0	951.0	1637.0	824.0	1043.0	902.0
Cluster-2.3706	727.0	1013.0	1629.0	975.0	1156.111	845.0
Cluster-2.20383	10.0	43.982	25.0	8.464	15.384	16.0
Cluster-2.37636	31.0	79.0	48.0	44.0	67.0	35.0
Cluster-2.50461	22.0	13.0	29.0	988.0	1236.0	901.0
Cluster-2.56569	1562.0	2277.0	3394.0	1207.0	1888.0	1019.0
Cluster-2.2600	276.0	466.0	638.629	148.0	216.0	166.0
Cluster-2.3258	11.0	24.0	70.0	15.0	8.0	46.0
Cluster-2.5562	42.0	58.0	79.0	205.0	147.0	146.0
Cluster-7349.0	24.0	292.0	68.0	150.0	44.0	144.0
Cluster-2.44605	27.498	26.256	33.753	10.555	14.597	4.0
Cluster-10480.0	14.0	41.0	40.0	10.0	9.0	8.0
Cluster-6058.0	392.0	494.0	852.0	735.0	1047.0	644.0
Cluster-2.2447	143.015	237.413	395.408	216.506	310.313	429.569
Cluster-2.2444	148.985	397.587	245.592	36.494	66.687	76.431
Cluster-2.25334	33.303	36.0	39.0	5.0	5.0	5.0
Cluster-2.10180	1090.601	1791.298	2395.19	1207.0	1615.232	1194.0
Cluster-10693.0	7.0	12.0	33.0	21.0	7.0	14.0
Cluster-2.9445	586.0	1067.0	906.0	775.0	1170.0	1061.0
Cluster-2.42042	1176.243	1450.927	1500.876	3691.0	7658.0	8534.0
Cluster-4010.0	20.0	56.0	23.0	3.0	4.0	7.0
Cluster-2.52811	123.644	155.475	164.653	1065.0	930.0	819.0
Cluster-2.15317	153.0	202.0	379.0	165.0	215.0	193.0
Cluster-2.36248	4641.0	7392.0	14732.0	7498.0	4464.0	11921.0
Cluster-2.48862	1191.0	1789.0	2678.0	854.0	1181.0	1033.0
Cluster-7742.1	26.0	32.0	58.0	65.618	83.636	80.0
Cluster-1332.0	28.0	74.0	58.0	15.0	21.0	3.0
Cluster-2.50679	44.0	1172.0	1822.005	12.0	10.0	295.0
Cluster-2.1657	177.0	400.0	467.0	139.0	185.0	223.0
Cluster-2.62625	86.0	187.0	432.0	170.0	138.0	58.0
Cluster-913.0	17.0	11.0	46.0	56.0	121.0	44.0
Cluster-2.17768	2493.0	1737.0	5568.979	2567.0	1714.0	2076.0
Cluster-2.11540	2.0	5.0	10.0	724.0	1214.0	794.0
Cluster-2.36879	42.0	8.0	10.0	23.0	58.0	74.0
Cluster-2.41020	4627.0	5564.0	11113.626	7291.0	9648.0	6252.0
Cluster-12122.0	86.0	43.0	138.0	31.0	18.0	16.0
